,company_id,carbon_emissions,renewable_energy_ratio,waste_management_score,water_usage_intensity,biodiversity_score,excluded_sector,employee_satisfaction,diversity_index,turnover_rate,philanthropy_spend,supply_chain_ethics_score,data_privacy_compliance,independent_board_ratio,executive_pay_ratio,proxy_voting_score,risk_mgmt_score,audit_transparency,governance_framework_score,financial_return,roe,profit_margin,esg_score
725,726,94.48049990941962,0.17040026056912042,64.76795267690538,36.32297673782213,83.47879594489537,0,3.810790075092371,0.16793570941507618,11.904106874164292,0.526872260226102,84.28717832228207,1,0.392957812106834,42.747311171951225,50.871158010747614,65.48091468092798,1,77.07906117660144,6.593728036109573,7.006867764637583,7.77605603703688,-0.6475366286587017
726,727,100.5530179919618,0.1477675605532415,40.62736856675481,35.39849038323592,50.69724830658331,0,3.3036439907628714,0.25878932487832984,0.7443238799495262,2.0110742685996494,92.61011230334019,1,0.6214779877121666,67.84512797277534,56.18314710487587,78.97098171396397,1,65.11194663392914,12.030946307119905,11.698371675094663,3.742808403997559,-0.8494959705707666
727,728,110.42745116085013,0.039946971742571044,60.572714405338665,43.144508222906566,41.75306613153185,0,4.12268754175574,0.24580672808935927,17.880088458920312,2.099367523719258,62.90581332284911,1,0.4845825648600538,71.81300018413735,65.85819855639978,65.36738106800985,1,72.88570475221992,5.56702946209745,10.188817977814004,1.7899164762066793,-1.4906745836136603
728,729,83.80720959071915,0.10329415178606531,65.61054069504692,33.22407570221549,37.973990709765346,0,4.459798733139463,0.4270351164998178,10.805990563247118,2.7078635831951487,57.42527377907691,1,0.5935635119856504,22.822580863166035,44.449690293002554,76.80824209172754,1,59.37728730654986,3.615377233341002,14.434199293370089,4.4443100285243435,0.23523394847515194
729,730,76.65085823793062,0.10515294927659564,59.65126032956613,43.95735462465048,35.12567829411004,0,2.851950738515465,0.7995895796358028,7.606736596854424,2.008018052689201,92.24020715565504,1,0.43477014987492113,28.566830682067344,76.20661044169333,70.53452165760636,1,90.17488518597287,1.9154631578245915,13.340563267713316,7.514878416151554,-0.21957235824886
730,731,105.87535765293045,0.22786647909438923,70.62660486047368,41.411554146911946,60.28291652812092,1,4.736941702120391,0.8132626310776689,13.679676956982295,1.507475204264508,80.81120945163724,1,0.33226507676922945,66.45860227339244,61.09030090923093,70.28014791956902,1,55.794105590102305,10.127594746603744,10.3797372094429,3.251420740325511,0.08177232508178107
731,732,70.64881667154904,0.40368453719585895,66.45843983621188,60.98732354050425,24.11013290283977,1,3.287558568351095,0.8531052082547078,12.932709106013123,1.7958281013198882,76.26311013801366,1,0.7675359906493533,63.047434781000504,51.24768056352954,61.735262820595004,1,65.01526443015851,5.7760014269437585,9.741266667542455,15.369444400561076,1.2670542862557252
732,733,112.24758267143416,0.18541250912330293,65.08470188006827,26.14590608181871,33.63325033327494,0,4.896041464803894,0.9395011854572198,8.252687683084048,1.3123609621010632,73.66702433006071,1,0.684651770375795,57.539777264049825,55.26549218686591,75.28144408227011,1,81.99083739705218,4.610149481237453,10.668808901356009,14.659512612601139,0.6690132943459646
733,734,48.92249187286479,0.23563203212078124,33.637740744440414,40.292689839048265,76.48965251682141,0,3.297058039895296,0.19409350143709214,5.572077823932709,2.353480592367653,71.89353118151718,0,0.5044436134266077,50.16409613863886,77.51175626814991,84.05123588075271,1,58.50584526305302,5.889679071503079,11.046008352842637,11.004185917854759,0.2897550963987973
734,735,130.8746691197693,0.23568719520267642,50.57942228971676,44.31345099877763,30.909013783510442,1,3.995165002599379,0.6126377080507261,14.342076790943894,0.41571423683155384,83.6116623598218,1,0.32849653480939334,48.45324781017191,72.27613190147278,59.65620617837068,1,70.91018463471629,7.721231213863112,4.2805031422814785,5.077738231793519,-1.5116953343193946
735,736,114.17792447239128,0.2556894500410284,79.63985097782314,37.435974444677036,67.25409843980034,1,3.9914074280705854,0.8837198898897523,7.750641642967361,1.1584901776286811,60.56229944423458,1,0.8193450376182727,58.04899150141017,63.59957385829017,61.67716573356393,1,76.26843061182058,7.0459483078424325,18.05163679174594,7.468491687824416,0.7660800863708185
736,737,107.68089202941627,0.27731658935159587,82.06384409421166,26.62924892112162,8.739763769983696,1,3.2288819232436534,0.19226423493728387,12.57191737567967,1.812309016573587,79.77331456423191,1,0.4018770029614076,52.64714963719237,50.99295275395202,99.44579624053463,1,54.935298403677564,3.083510924032013,14.683905543393568,7.776284022033028,-0.9277695615360613
737,738,129.48072951836542,0.4929038584246122,42.418349230315066,52.571027806551946,79.00174084351504,1,3.550839171725582,0.7656445558876172,13.867226777222198,2.3196515450167903,85.31316061933492,1,0.8584453309688569,69.61584060464281,68.52365566708185,59.983981593132086,1,63.31344638856652,11.330528400405875,10.44333821297523,10.344027341570461,0.4618048270209384
738,739,149.9642333338773,0.22461636012846697,57.779227281488026,43.36934330144052,24.59536321944907,0,4.5079303894497675,0.8769118678259769,16.840880764377125,1.4903516116092888,82.4325210562305,1,0.5871572271575751,39.78134077258815,60.21239219277755,64.45422982182139,1,71.9016319447551,9.054796440606413,12.695449002825526,8.031930919338679,-0.7140354939447819
739,740,130.4311019505439,0.4978941595164927,86.07948051398691,27.33103287073406,32.47212513050482,0,3.2744722851665955,0.8793379784067754,22.595518011797836,0.9523637702535065,74.28609364284839,1,0.5042320259450903,50.26993192782291,86.1850354300948,83.83700387229435,1,74.53320499751533,12.163249065002663,12.456153554599116,4.198220313606769,0.10803374662016532
740,741,44.773773060050644,0.2708167713466874,59.22941779892277,44.3866796255826,63.6068515597265,0,3.2077177536217887,0.7651245598564217,13.186046006378294,1.3523890727673984,74.97337812017345,1,0.7450556861345784,63.35502972473105,59.436825631140124,84.13825991113788,1,61.77701887760645,13.760849828510423,11.622660786908634,9.595760428535922,1.8045721247916415
741,742,61.61269099792895,0.2447966527292512,68.32763819312332,57.01566070052857,55.40816268416097,0,2.6925729591697194,0.38696079132840466,9.873192648672376,1.2431268838302822,87.85693270572077,1,0.8261036436451115,52.46627280687615,85.25726644996807,45.71916922938959,1,88.4056737513811,11.09963265414888,12.878554658923486,10.33810490210817,0.6152563643086876
742,743,81.25544266912964,0.7069398340941843,91.62707993523861,39.6368406658408,67.89974872189615,0,4.5972865540734515,0.20510519313215722,20.29217953504745,1.275317381420566,80.81920189438313,1,0.5224281381874265,60.0973900294147,62.92246435674353,77.65425913950713,0,74.80943638275537,7.498342409778807,10.572399009191495,3.117038887683746,1.8347117147212824
743,744,100.782731506325,0.4405181037535751,64.57634032834909,39.97787330529438,24.434747414848495,0,3.1634564069467777,0.5315544674093803,17.24046364424088,1.195374859110852,92.55181004032714,1,0.5444062513021124,59.87932713123125,44.44732355780081,68.049952350991,1,77.7665224319244,8.821913048670067,6.273091316222842,4.559928391819752,-0.10344855387178076
744,745,115.5297706140737,0.04283204593560013,62.429208847193266,55.680050310433195,44.26389181332922,0,4.3399861525635615,0.6754137322030795,12.841915138915438,1.1956798557653725,57.57303298211036,0,0.5598949316083184,43.62738525854866,109.45076306166209,68.5064507896951,1,77.17989141308296,9.646134163474835,10.57725149071804,8.779391213696494,-0.6651811058107489
745,746,78.22768560539603,0.3382887652701045,67.64444964111055,30.29616018248747,37.65843581579126,0,3.0790516280503173,0.3576249317138548,13.182434730732908,0.29884264921343706,84.06715683850884,1,0.8533938368872016,34.689984051473026,38.2956221768128,81.65123583407545,1,54.366925958225934,14.058525933489465,13.943407238634071,8.256485810292132,0.9940874705103369
746,747,105.60300293431234,0.1093125928188253,97.80116196849742,57.27552042620682,27.796224036951532,0,4.31800923063679,0.1439922044304077,12.134558620706805,1.7101076190688833,66.88731266519004,1,0.7155383949085996,38.78325440421948,30.34913884979159,66.5182407222762,1,68.85229932855488,7.228965608508508,20.397139119110598,6.839103054715592,-0.1896055111205818
747,748,77.33851202940032,0.2790779756873904,76.6930275443422,49.729110703682366,61.91794917040732,0,4.064650181705925,0.699471558694624,12.811057523712416,1.972313488716142,74.27089032175842,1,0.4485876702273933,33.743503447437675,28.878962668161776,64.88049635867013,1,69.8376269803729,6.737380440052404,10.995799348621393,12.295932241429156,0.8088394843179547
748,749,81.65446591024156,0.12319567633573482,70.28622441669651,30.757810360199848,68.86102893213591,0,3.3400976552535493,0.3361496825643008,11.490673241786917,2.5488764701931954,88.76006486363855,1,0.41099981850118766,22.16022878505267,101.09523203132274,66.78467242055731,1,67.45640745827687,3.8390702003651933,7.206097633510069,7.431739542246194,-0.3390232089481823
749,750,57.80016709455333,0.31085490028701984,62.13460066477625,33.317310001558845,43.262675899189325,0,2.986006820097406,0.2742917931111741,7.1258475882601715,2.1022806697288874,64.97647890069497,1,0.43822059805488967,66.3764204615218,91.85985660476778,66.50897343760369,1,72.0745801359841,9.681886072572373,13.349143560783174,6.374513242735841,-0.17093665631806146
750,751,72.30300261667287,0.5807638662086987,78.08225392271684,34.751871663177106,80.4542259859234,0,3.042878597179362,0.8543355512105176,12.044367294262063,2.066552050407351,96.15613183331254,1,0.4581383335113105,21.70965489697505,62.1601756000414,73.4735701325688,0,48.92701705262941,7.698707448039992,13.498307313178056,9.233399077537186,1.7992664564137155
751,752,59.44946183150999,0.3520188680892029,79.89549654896197,21.6643578601291,34.285995582433145,1,3.033940090928761,0.646596105853994,20.78637108536072,1.7072084371967005,86.0566072778317,1,0.4381100948004009,77.92190337018897,66.51213036013976,83.23329926344013,1,71.28085888209965,8.468138950921336,8.938063871596539,8.090190363808427,0.7642726038221345
752,753,70.72380241068002,0.21162448830095731,53.90232235786795,42.60471749070881,79.96934648274083,0,4.245628226086548,0.7150708058902634,7.919789995056745,0.26621346977085203,80.79212942436025,1,0.6951038683154378,42.083190025841915,63.76382246655897,74.27551801109357,1,66.96684525674868,6.537512305651027,10.561159077806149,7.23902699315391,1.4522061493880827
753,754,131.60925389823518,0.19060156650468274,80.29942287919239,31.210529967521467,61.24478119516532,0,3.6121612552293842,0.36299217224238245,10.643643402715218,1.696098785210219,65.67963134412646,1,0.3695601063945038,45.82467025671208,33.44015742504463,69.87135618033349,1,48.83958883667904,4.357125436121592,6.393726889770582,5.59952037094636,-1.444073058673567
754,755,71.51803333504171,0.5287406174504465,67.73271570064854,42.965513214313056,25.528656290499786,0,2.7194142972439077,0.84077335579508,7.540403669226636,1.5786636771395264,73.20273635214197,1,0.5324150938247765,27.276597513855545,81.88241320017751,75.46388764309259,1,74.22422822177636,9.882610659956965,16.30534209880386,5.832816038926834,1.0437689000440773
755,756,178.97146194512172,0.3441654266410305,70.3719795194291,27.09056749674783,89.63048534165338,0,3.3235066122992443,0.06562715298031167,17.78666147836775,2.2209113383588077,71.41621901767732,1,0.67503214378222,55.768502809131014,79.91789891262323,77.80196131199544,1,58.18803725493622,5.128458292966467,8.154112708293294,4.856595966558896,-1.7861956179702878
756,757,114.79953702642668,0.509483025220101,56.735664955175224,49.23013236894499,41.11044933617946,0,3.408285928641802,0.650813817637088,16.14852064686856,1.897235043896094,62.67687473977301,1,0.4745159843657585,46.08661595769802,41.53360411101345,75.78010355155257,0,66.19478754412512,8.902951717687865,6.251903814141574,6.203016093360926,-0.20726333704498362
757,758,105.54508371084621,0.3888300984943921,64.00026958256635,47.376259301305026,74.10235479228902,0,2.0027077744703834,0.6652849517420875,5.608435898230907,1.409089149817827,85.93765647428488,0,0.3391646308209948,50.91646452933648,64.8852464075659,63.32695062123095,1,67.45600430488835,1.5156654025322585,15.52279675639411,7.604415224695178,-0.9080380707953204
758,759,74.2492665945636,0.24862235523960224,54.54786602165757,32.94120985939785,52.91298243859265,0,3.3624409599016816,0.6034712476489145,1.9076878576399192,2.8707065588388994,70.95634674319675,1,0.34909435370758096,38.19314674519601,58.89878658911296,74.24604508445996,0,51.53810625542928,6.490846502941598,6.157782872076479,12.415954111011466,-0.1063488527862398
759,760,121.00929638226974,0.32585022418213927,53.82672744825549,43.59649157882116,57.48882448903664,0,4.006235083220114,0.8701925531514316,16.328505894173063,2.0939195195290448,73.24452081369,1,0.3755800657828118,57.21223659783688,56.83261529887285,48.80448164360618,0,52.6565066601118,4.565863402698069,5.685974122484649,7.9598732476931575,-0.6823568367181054
760,761,82.73086521286677,0.6161490898475421,75.6563533064017,40.8292055930958,68.02413560984616,0,3.403660482419791,0.627600932634384,5.303664390059585,1.7379052432992934,73.74962715679601,1,0.8015058149208931,37.641238890738485,49.813539546458145,85.33921444490684,1,75.4537558677868,7.249768392380439,18.930539201106722,10.866903997807242,2.1312162192858035
761,762,103.66029443936084,0.2637367830498125,64.67325151835337,54.82299486152912,66.91702368938007,1,3.6780848151226566,0.6519879122953778,16.141331783945,1.8187196514812358,72.85823896629431,1,0.6947181033629819,51.18149344456012,58.31515324197645,85.3108122661722,1,63.96181841779216,5.5654231799612255,17.075529223843535,9.352679004760299,0.5426429968276809
762,763,176.80253614806384,0.18218694455348772,50.505434952063766,29.675210321051278,43.15706873753079,0,3.8391591915409404,0.7432781040011326,8.809634823666073,1.5428275450009723,80.30458789939038,1,0.3387134466585869,56.929725663432286,52.0973124914756,78.89401029844436,1,66.07093382293843,0.796651367685492,6.719423016539114,2.5946717963284978,-2.347402055044715
763,764,97.11820300826051,0.171892970512924,102.65578971232564,38.47702021505853,60.633311918771895,0,3.260178431460249,0.38119686514805023,15.474998344438825,1.51155311871779,68.77327022683122,1,0.5346413274908519,71.76963569450449,75.9636194276029,82.45934458310364,1,70.72841604635667,7.819785278906546,4.530874727552657,9.921863208442208,-0.15333816069768763
764,765,134.47819978857027,0.39670589681207996,53.13017441026095,33.59316363292227,59.13199697397004,0,4.011528262812274,0.7717849771075642,14.220582130842073,0.019153300211473878,85.18318594558966,1,0.4671511037082394,62.08851414666176,59.585380535946776,69.25837987113914,1,52.41783996795458,7.55483639552732,9.526818735961585,8.702740683220009,-0.4303868690748723
765,766,78.90470724622338,0.2024517443898647,86.38154441529001,40.44818197100168,54.27122399378491,0,4.52023900848219,0.5088125111716102,9.317729424885325,0.8594413745723933,69.04053288883765,1,0.6468240669772802,51.348186806032224,49.611825657165895,62.495134249634376,1,65.92294563769777,11.062717576681997,6.446205509759484,9.013713183283846,0.9572299448803422
766,767,98.95034528509115,0.22863765281597825,47.85304537567298,45.332736027835935,45.93366932340542,0,2.433298953786817,0.25522675300426334,7.605039934019448,1.121350939983592,74.71473541890255,0,0.613683569803388,49.88047962708179,59.62180429503786,57.46097240875916,1,68.89380921451185,6.052615837473854,17.36354981647161,7.519676391293984,-1.2877151831560565
767,768,153.1240190690653,0.46349070456281477,76.84753502751693,33.48192621926291,54.23129666388496,0,3.2586051733154218,0.7714507562987354,14.878983564454662,1.8154440379487644,61.9340639354369,1,0.588674414021829,54.701180789957725,57.88051656291647,80.08137599409568,0,87.64535124078162,6.672302961755961,10.076526667023192,8.339651051135196,-0.5360725547697933
768,769,81.19098826636699,0.10118673151915425,66.24159447071963,36.35893778610787,89.3508149239172,0,5.130732238417599,0.9357724908654076,8.537071400447505,0.3438215580563029,85.71663979544749,1,0.4887074222235679,61.500681741983314,57.24922524340633,62.49385075991824,1,60.79708349335864,8.975201382035529,15.524014042179608,10.379207618465834,1.1590186458307339
769,770,154.37345673990785,0.2799184058289093,60.56414902962393,49.66040798057362,44.09945295771685,0,3.6193957682455995,0.6104244930423389,17.544901192635514,1.1351828430942965,88.25820716972785,1,0.38267986322639447,38.835323183643396,70.15633140510577,66.26237850032231,1,77.88879581124212,6.561999200648446,5.232265160321694,9.01081887726284,-1.643316275074282
770,771,121.23255806366427,0.4914679824608622,72.9511348564856,53.573246619264424,74.13174839608418,0,3.4756036346562964,0.3486630640569438,7.8382504270595605,1.0454773964185087,82.15871502843589,1,0.7454258297235828,63.54814001196847,55.850386360418625,72.24138101539035,1,69.98205402316415,1.1872665441854204,17.89978033480528,6.13189397471354,0.33855581818804065
771,772,83.12599672317197,0.31599410767455666,70.93389784493998,44.93516035202879,37.60727152167071,0,3.3193702988445546,0.6242661644277794,13.751751604027485,1.581728372486939,76.70414268811587,1,0.8279140613055926,35.945086566199365,51.43381045847318,69.6253011058497,1,58.644099202783764,8.369691098316814,10.052864636419105,13.171305585790687,1.0313894995970334
772,773,118.97223217166562,0.2817194221228608,57.81302224476932,38.62036901256841,32.37370675354512,0,4.392104600990973,0.4730797034584877,10.048977470198723,1.8171861760973396,74.63856402779462,1,0.8664905455396905,56.84469586938037,39.598264298642036,72.64772782990391,0,63.67058803251109,8.360405623053088,7.109774428221326,3.519064317217148,0.27253260772369975
773,774,129.17663348880188,0.3774191190742991,57.133916788194995,37.66903078962851,115.52798690226,0,2.8427047626395825,0.6007582422242747,12.028570552763949,1.0479312830693996,59.37765143349736,1,0.33517138236814825,58.12140695862805,59.87107626908598,51.91882679579926,0,78.66264361627722,10.39459602243864,8.5871448728968,8.406231956566709,-1.3161973783203456
774,775,118.65429886651589,0.3231700330669986,46.391286820083984,45.4812632872729,60.80048393978487,0,4.148322168679596,0.4652415146403757,8.497365046944836,1.0982452111220522,61.452583407077235,1,0.7439452269533298,39.926523679991305,78.68029968083495,67.66503648773234,0,77.76995486597754,3.614279877823867,13.452265709446237,8.462485855140724,-0.03399591689400728
775,776,52.89325840328631,0.2453787438648542,74.58346576535577,42.27767001404872,61.35026922579227,0,3.3062742784552226,0.1373818696311059,11.106967822950544,1.0237929154584942,82.50496032525734,1,0.7359020756441775,26.864290873306047,58.14285712758191,78.24163316849484,0,64.79720339743125,5.319932018574212,20.862127218151027,6.519677623268389,1.1736740229702438
776,777,78.18588472525394,0.05079942872190077,51.192927593499874,23.51024162108697,61.90455543668404,0,2.9751099541042705,0.6186994701826384,-0.8087578102900927,1.2269102663185851,73.19224907262576,1,0.8682657684873536,46.031464510935216,52.47301460349319,65.68182690336407,1,73.43724713887745,0.6169127017062107,17.03026948487808,11.431155988570433,0.2865390260594119
777,778,92.57444093345485,0.3893073782684028,70.05962434775773,45.72385232307903,78.14599413069178,0,3.3382281445315924,0.8517983322870252,7.935387588202522,1.464198057724856,61.40775222738385,1,0.45174875669865927,10.551937471113511,48.6414622666764,61.3783658409596,1,59.629853032166395,3.6874375392502543,15.926712024602669,3.247280624131074,0.5731862330333694
778,779,97.76699712699862,0.09094489894008022,78.88716976181074,31.39430210577438,58.15620029235508,0,3.467533659868549,0.17740472227054635,9.061941582949192,2.4205877346575697,60.9465955289507,1,0.745307422977094,47.32453534188389,34.14248323496355,79.54794799815014,1,68.23441946783734,6.134254549351469,6.710090088209106,12.546202841481986,-0.27455449531829973
779,780,118.62016292652034,0.40660733444171865,73.12082547736081,25.830635915243477,66.32443745114384,0,3.151579462204016,0.775450675284112,11.640617352071674,0.7912542208574704,81.34912921213656,1,0.3327757732598907,31.276391248206828,77.64678301657219,65.75748285387914,1,65.70406875241696,4.244860297821386,6.397251289974338,14.304010888198613,-0.388693599480835
780,781,105.33103002799761,0.04913317291823275,59.15303052974112,23.31655111891274,28.828634434869546,0,4.278940762470539,0.4856432078943769,18.4659588435108,2.725588750155019,83.73974476031714,1,0.6787474324569716,96.69877516847437,67.27052625336425,71.84488883601979,1,79.31777265525128,3.926460060833949,5.372087572343018,6.8404833778923155,-0.5582634577889801
781,782,59.939669238696965,0.13406080555620095,83.63218617024954,37.838956288166806,69.67847074488904,1,2.9805411335540564,0.7844047414205627,8.511347420018083,0.6363275387581805,59.66080644463766,1,0.5105086944313079,65.88042839637109,71.54445435516692,67.89556115560256,1,74.6284257906977,7.872498887183795,10.469000366801946,5.559814508550582,0.5358079805840656
782,783,111.4059355301789,0.3113574232014944,63.8804278284812,29.834756378173978,45.26478883924918,0,3.598052393571879,0.8738443039572803,19.06992578498901,2.1682494854744894,76.52062659153398,1,0.7613456637284852,51.082992923745685,63.76604341465418,69.9956637158139,1,63.239327666303794,9.551901681082656,3.4202133103790544,6.910775425756637,0.5366556903827074
783,784,118.3175723585147,0.23475450753864355,49.98758861492513,16.736384402608024,63.43484964383745,0,3.876202813971621,0.418038114307115,7.6929068095122215,1.1669428387039757,78.87887717079886,1,0.8179825718612361,69.98615087631073,47.91963605024879,85.29610294164591,1,64.2350666307151,7.045831215305032,15.472919803694852,10.931996498781436,0.005544112849430117
784,785,116.79371343793119,0.20655144744303597,65.74408743320083,36.415444931631896,15.697600906106082,0,3.5908061340783615,0.4585681728842968,6.459390179454145,0.8623292771897053,69.16339542694583,1,0.5188926253305097,60.57552661001942,55.247351713326566,75.71935769601069,1,69.70950047485337,5.459036162030501,3.740241140648633,5.736028201063218,-1.080706043384713
785,786,132.42342176663865,0.6816552682617121,78.80196066977089,35.09429165114134,62.60359184730227,0,4.040560953438304,0.4733940951154166,2.578918657390137,2.4218158869279374,87.39733307978622,1,0.6153516556195804,32.54690239165672,52.491907371250974,57.78214988535327,1,68.38713166325799,9.145967103503573,6.654458484527797,-0.05836089180501014,0.6234263104108932
786,787,125.01766463646712,0.4125868136483029,59.8837852838481,38.5009888534162,5.162072904503425,0,3.1965051770655157,0.5092735163718158,15.033923234771684,1.5572269225251423,71.5524798232131,1,0.37044243741815996,40.618462970005645,53.74709743932371,66.27917792263123,1,67.20476503296051,-0.6001800661302754,5.573935809542473,7.468639857221686,-1.4013685405872949
787,788,113.7754023768531,0.053121042959720026,83.17273622455457,33.71102045957623,44.48169059127646,0,3.935838927868625,0.14257683042945846,12.430112125204477,1.5304408500226616,57.83142477144631,1,0.550144179134086,65.44200512338995,53.83906665033803,65.87387157463169,0,66.48045270744274,5.418817078302634,2.006245629618269,9.10698308616905,-1.312111122267632
788,789,97.89502865624058,0.49061904250908245,58.44510902173524,58.29329663527278,15.888968182007886,0,3.956559740081686,0.28963286300159347,14.737681096409972,1.3060468783608343,73.05358635419007,1,0.5164802359555016,35.59193849612936,76.57164552083728,72.16371486179165,1,83.79186979384791,6.768855755504452,12.56870052490862,9.537858646253998,-0.004230923750612302
789,790,50.17117199452026,0.4547962996448925,60.48680209471709,45.17337294683641,62.660734525010525,1,4.177684054068433,0.6458491830974398,12.658103444944663,1.092976208517702,88.679694020252,1,0.4098740758707106,55.929770799812786,90.32572479231393,79.08783329780132,1,65.48079716901493,9.558891397920554,9.576166497719068,12.084120238246575,1.7201278430451734
790,791,112.88854657397758,0.36081494259459335,54.30881476220121,35.003866763785226,51.385397623517505,1,2.1800394362173066,0.717101839106805,11.954014179745371,1.3762078949958223,71.5454525238207,1,0.8366871748600655,60.12136996355081,46.91588857296905,70.3183755908554,1,72.99981202762577,4.971572082610279,11.637545462031369,12.59256985779641,-0.1841658173908332
791,792,106.23063061489333,0.18806662822322226,80.25564305362045,39.36373162552638,34.58425193919447,0,3.8563322970718468,0.49469656909618126,13.422118702259858,0.7588297373464092,64.531214972235,1,0.3888527028240961,46.090349959173125,57.46185392511559,70.02461785463032,1,94.2266887553902,5.2604626504963825,12.20203150930918,6.467123112648595,-0.7487460310699137
792,793,108.1473651158612,0.396148132078496,69.20136144866197,54.146426674953474,78.68816090069656,0,4.13088883869313,0.26756492738382437,22.76243066398659,0.2024161377612237,81.28208011796339,1,0.6814436145181124,52.28494834173189,63.25173107570411,47.68445779610634,1,61.53511069975122,8.55712312170693,8.268148761665184,13.434323863461339,0.23278924418468946
793,794,61.69754272539072,0.2841761625924747,55.303570783840385,49.56622811735491,32.066670113332364,0,3.2119789584466587,0.6883885846223525,9.630309019884105,1.7746227533031735,77.58401715534633,1,0.8340855860879326,62.47690887943598,45.29320656047097,83.24044814162139,1,71.92717343489733,13.79616339254424,9.755547758281356,9.112099908213292,1.312680024024433
794,795,67.56830378775213,0.4365609916533659,64.05684486578345,26.037881856249676,-10.62387664980178,0,3.116525003029745,0.35493171542440594,22.271611027813663,2.327944159330458,74.97068781493711,0,0.8471811479179354,61.761344486187106,60.792183037413956,68.32132938018887,1,72.44464743351243,3.0504917387546198,8.290804856439838,12.279638054888654,0.7497361381436388
795,796,131.5945855999871,0.14190926688076597,23.932735181514587,30.257094391733705,60.27270067730304,0,3.009035676344281,0.6072672750792991,16.261815674001788,2.4544895809930103,79.7712436978791,1,0.7759438199043411,56.72265990771406,65.27456350999287,72.58641169202328,1,69.88902947893817,6.924718552968583,3.2836102175864688,6.140262425299361,-1.1937554118521219
796,797,98.81334538430035,0.17512991611967793,81.66958545199965,32.181531259766594,14.668025611721013,1,2.7775960405673388,0.8895792489173752,13.82598954205712,0.8301010602618145,68.08310340917582,1,0.405684680324506,49.80568477575644,58.82983067660548,72.56279627291438,1,70.41106484080119,9.6099490376714,6.927048076523506,13.28000427141083,-0.6957610048901776
797,798,120.44502092117872,0.10939522362794184,67.43880040752539,35.60300049064191,32.69980713978315,0,3.9660320378054617,0.8831549845820095,14.772642850109042,1.6349750852533529,68.99980418346038,1,0.7904588455283219,58.81033657629848,69.40542998878828,62.307714015279146,1,61.21015469272715,3.0210553574736916,10.046500914069238,9.809939867631698,-0.11151074780751993
798,799,100.84955128391384,0.15094659543979538,33.90642773485154,34.04576797123958,39.65306854121444,1,5.09733204155992,0.2907640552575243,-3.9781204424501837,0.035432573769496045,82.2752019385897,1,0.46593888744937473,19.676955729451656,60.004930855021975,67.560922575411,1,73.58844382593801,5.743687561609388,3.51050292721749,7.13702369534764,-0.47871652560788613
799,800,100.89268418487235,0.19977115884535762,48.14977838013877,40.34009254861078,21.520123006079764,0,3.1107859844893047,0.6599134554906848,10.69168207884612,1.2540273724596458,65.33611740668721,0,0.8534388164595055,72.13369444532056,17.012550986601156,62.2290684653083,1,51.62764785210288,7.308252310843134,6.739930374924445,3.985992452957969,-0.3460495006354883
800,801,128.14851417927994,0.32373719499724907,63.676089061635956,47.35721311018888,40.125448278835584,1,3.173416087656506,0.7080462563726105,8.648833188932816,2.0765845671899377,91.14905925971821,1,0.7254520088543097,48.01164020539871,45.59244697552687,83.83329748548353,1,87.97837267821002,12.947206219072692,10.524928660722843,8.554933028868186,-0.0530888763318011
801,802,84.51865815347878,0.15229284112134703,50.28743861342744,49.02660289382486,21.89436225490221,0,3.5107775758145268,0.25949227507744105,22.561966641572134,1.487751858041426,87.29369183582172,1,0.771160536605332,38.975489769849204,81.48610886456629,47.76146937628765,1,87.13039283083722,12.950571816476904,9.379488768219396,5.086639366660246,-0.3796074654998421
802,803,102.8836233082295,0.27150653100697675,81.90023985529088,36.73202657100709,53.24766370266094,0,2.378617491341225,0.32177712126249486,10.293006734331957,1.2677765455300432,63.558838113764615,1,0.35101947210116236,58.99195877937761,67.8042309270104,60.466765432634546,1,66.70768166843028,0.975464764327818,-3.6186588806013233,7.553059516727115,-1.474950264490297
803,804,86.13174133884873,0.48509930163334536,76.27859328986732,23.65306481245604,25.425094884956223,0,3.013116165855689,0.1045592458363236,11.851000119025892,1.4906977364891478,89.75809645436334,1,0.6496590680661267,58.57144427369724,17.232482891300393,66.77930175146355,1,80.51751699959377,6.291099526732362,12.798256168739789,10.13514093279205,0.1318644281216068
804,805,86.96511317703053,0.35969416552293865,75.39303915276804,29.595900581282585,50.60292797564029,0,3.4601240238157134,0.6191578756988843,11.769781328141454,2.3979932871322145,76.52193779801085,1,0.7926852761392078,35.353601124626906,37.3475973289639,84.97495715913452,1,67.06630884703007,9.609806700240501,17.63557670281844,12.730149682009204,1.3408891362454851
805,806,90.72483629594082,0.19668016242726186,30.93479597177943,34.8022521036997,73.24015408542421,0,2.874250173899359,0.4327900450740749,5.467336791689,1.328708840289999,88.8478750736829,1,0.8169542116634996,51.013096686049195,70.82730346842084,77.07816320638152,0,70.09810028271457,8.69400929018865,7.74229529960955,9.632836577071027,0.016430521278147592
806,807,106.66401314901138,0.015531497830961472,62.11812378689659,27.549655407486426,65.64745540584326,0,4.338208963584767,0.7032431099968361,9.19889186117566,1.550850949130314,76.33426914653454,1,0.3171790228401849,50.56002615666069,51.35768172967277,53.61959713057113,1,63.19064611050589,6.13043346003353,1.0977563841916733,7.062605662011499,-0.9813068546014315
